#,"Date Time, GMT-08:00","Temp, °C (LGR S/N: 20084916, SEN S/N: 20084916)",Coupler Attached (LGR S/N: 20084916),Host Connected (LGR S/N: 20084916),Stopped (LGR S/N: 20084916),End Of File (LGR S/N: 20084916)
688,2/16/18 19:45,8.382,,,,
689,2/16/18 20:00,8.382,,,,
690,2/16/18 20:15,8.382,,,,
691,2/16/18 20:30,8.481,,,,
692,2/16/18 20:45,8.481,,,,
693,2/16/18 21:00,8.481,,,,
694,2/16/18 21:15,8.581,,,,
695,2/16/18 21:30,8.68,,,,
696,2/16/18 21:45,8.779,,,,
697,2/16/18 22:00,8.779,,,,
698,2/16/18 22:15,8.779,,,,
699,2/16/18 22:30,8.68,,,,
700,2/16/18 22:45,8.581,,,,
701,2/16/18 23:00,8.581,,,,
702,2/16/18 23:15,8.481,,,,
703,2/16/18 23:30,8.481,,,,
704,2/16/18 23:45,8.382,,,,
705,2/17/18 0:00,8.382,,,,
706,2/17/18 0:15,8.282,,,,
707,2/17/18 0:30,8.282,,,,
708,2/17/18 0:45,8.282,,,,
709,2/17/18 1:00,8.282,,,,
710,2/17/18 1:15,8.182,,,,
711,2/17/18 1:30,8.182,,,,
712,2/17/18 1:45,8.182,,,,
713,2/17/18 2:00,8.082,,,,
714,2/17/18 2:15,7.983,,,,
715,2/17/18 2:30,7.882,,,,
716,2/17/18 2:45,7.882,,,,
717,2/17/18 3:00,7.882,,,,
718,2/17/18 3:15,7.882,,,,
719,2/17/18 3:30,8.282,,,,
720,2/17/18 3:45,8.282,,,,
721,2/17/18 4:00,8.182,,,,
722,2/17/18 4:15,8.182,,,,
723,2/17/18 4:30,8.182,,,,
724,2/17/18 4:45,8.182,,,,
725,2/17/18 5:00,8.182,,,,
726,2/17/18 5:15,8.182,,,,
727,2/17/18 5:30,8.182,,,,
728,2/17/18 5:45,8.182,,,,
729,2/17/18 6:00,8.182,,,,
730,2/17/18 6:15,8.182,,,,
731,2/17/18 6:30,8.182,,,,
732,2/17/18 6:45,8.082,,,,
733,2/17/18 7:00,8.182,,,,
734,2/17/18 7:15,8.182,,,,
735,2/17/18 7:30,8.182,,,,
736,2/17/18 7:45,8.082,,,,
737,2/17/18 8:00,8.182,,,,
738,2/17/18 8:15,8.182,,,,
739,2/17/18 8:30,8.182,,,,
740,2/17/18 8:45,8.182,,,,
741,2/17/18 9:00,8.182,,,,
742,2/17/18 9:15,8.082,,,,
743,2/17/18 9:30,8.182,,,,
744,2/17/18 9:45,8.382,,,,
745,2/17/18 10:00,8.481,,,,
746,2/17/18 10:15,8.481,,,,
747,2/17/18 10:30,8.779,,,,
748,2/17/18 10:45,8.68,,,,
749,2/17/18 11:00,8.68,,,,
750,2/17/18 11:15,9.275,,,,
751,2/17/18 11:30,9.571,,,,
752,2/17/18 11:45,9.866,,,,
753,2/17/18 12:00,10.161,,,,
754,2/17/18 12:15,10.455,,,,
755,2/17/18 12:30,10.553,,,,
756,2/17/18 12:45,10.846,,,,
757,2/17/18 13:00,10.944,,,,
758,2/17/18 13:15,10.846,,,,
759,2/17/18 13:30,10.553,,,,
760,2/17/18 13:45,10.357,,,,
761,2/17/18 14:00,9.965,,,,
762,2/17/18 14:15,8.879,,,,
763,2/17/18 14:30,8.779,,,,
764,2/17/18 14:45,8.779,,,,
765,2/17/18 15:00,8.779,,,,
766,2/17/18 15:15,8.779,,,,
767,2/17/18 15:30,8.779,,,,
768,2/17/18 15:45,8.68,,,,
769,2/17/18 16:00,8.68,,,,
770,2/17/18 16:15,8.581,,,,
771,2/17/18 16:30,8.68,,,,
772,2/17/18 16:45,8.68,,,,
773,2/17/18 17:00,8.68,,,,
774,2/17/18 17:15,8.68,,,,
775,2/17/18 17:30,8.581,,,,
776,2/17/18 17:45,8.581,,,,
777,2/17/18 18:00,8.581,,,,
778,2/17/18 18:15,8.581,,,,
779,2/17/18 18:30,8.581,,,,
780,2/17/18 18:45,8.481,,,,
781,2/17/18 19:00,8.481,,,,
782,2/17/18 19:15,8.581,,,,
783,2/17/18 19:30,8.481,,,,
784,2/17/18 19:45,8.481,,,,
785,2/17/18 20:00,8.481,,,,
786,2/17/18 20:15,8.581,,,,
787,2/17/18 20:30,8.581,,,,
788,2/17/18 20:45,8.581,,,,
789,2/17/18 21:00,8.581,,,,
790,2/17/18 21:15,8.581,,,,
791,2/17/18 21:30,8.481,,,,
792,2/17/18 21:45,8.481,,,,
793,2/17/18 22:00,8.581,,,,
794,2/17/18 22:15,8.581,,,,
795,2/17/18 22:30,8.481,,,,
796,2/17/18 22:45,8.481,,,,
797,2/17/18 23:00,8.382,,,,
798,2/17/18 23:15,8.082,,,,
799,2/17/18 23:30,7.582,,,,
800,2/17/18 23:45,7.179,,,,
801,2/18/18 0:00,6.877,,,,
802,2/18/18 0:15,6.573,,,,
803,2/18/18 0:30,6.37,,,,
804,2/18/18 0:45,6.166,,,,
805,2/18/18 1:00,5.962,,,,
806,2/18/18 1:15,5.757,,,,
807,2/18/18 1:30,5.552,,,,
808,2/18/18 1:45,5.45,,,,
809,2/18/18 2:00,5.141,,,,
810,2/18/18 2:15,5.141,,,,
811,2/18/18 2:30,4.934,,,,
812,2/18/18 2:45,4.727,,,,
813,2/18/18 3:00,4.519,,,,
814,2/18/18 3:15,4.519,,,,
815,2/18/18 3:30,6.775,,,,
816,2/18/18 3:45,7.481,,,,
817,2/18/18 4:00,7.882,,,,
818,2/18/18 4:15,7.983,,,,
819,2/18/18 4:30,7.983,,,,
820,2/18/18 4:45,8.082,,,,
821,2/18/18 5:00,8.082,,,,
822,2/18/18 5:15,8.082,,,,
823,2/18/18 5:30,8.082,,,,
824,2/18/18 5:45,8.082,,,,
825,2/18/18 6:00,7.983,,,,
826,2/18/18 6:15,8.082,,,,
827,2/18/18 6:30,7.983,,,,
828,2/18/18 6:45,7.983,,,,
829,2/18/18 7:00,7.983,,,,
830,2/18/18 7:15,7.983,,,,
831,2/18/18 7:30,7.983,,,,
832,2/18/18 7:45,7.983,,,,
833,2/18/18 8:00,7.983,,,,
834,2/18/18 8:15,7.882,,,,
835,2/18/18 8:30,7.983,,,,
836,2/18/18 8:45,7.983,,,,
837,2/18/18 9:00,7.983,,,,
838,2/18/18 9:15,7.983,,,,
839,2/18/18 9:30,7.983,,,,
840,2/18/18 9:45,7.983,,,,
841,2/18/18 10:00,7.983,,,,
842,2/18/18 10:15,7.983,,,,
843,2/18/18 10:30,8.082,,,,
844,2/18/18 10:45,8.182,,,,
845,2/18/18 11:00,8.282,,,,
846,2/18/18 11:15,8.182,,,,
847,2/18/18 11:30,7.983,,,,
848,2/18/18 11:45,7.983,,,,
849,2/18/18 12:00,7.983,,,,
850,2/18/18 12:15,7.682,,,,
851,2/18/18 12:30,7.782,,,,
852,2/18/18 12:45,7.682,,,,
853,2/18/18 13:00,7.882,,,,
854,2/18/18 13:15,8.082,,,,
855,2/18/18 13:30,8.382,,,,
856,2/18/18 13:45,8.082,,,,
857,2/18/18 14:00,8.68,,,,
858,2/18/18 14:15,6.775,,,,
859,2/18/18 14:30,7.079,,,,
860,2/18/18 14:45,7.682,,,,
861,2/18/18 15:00,7.481,,,,
862,2/18/18 15:15,7.582,,,,
863,2/18/18 15:30,7.582,,,,
864,2/18/18 15:45,7.481,,,,
865,2/18/18 16:00,7.28,,,,
866,2/18/18 16:15,6.877,,,,
867,2/18/18 16:30,7.079,,,,
868,2/18/18 16:45,6.978,,,,
869,2/18/18 17:00,6.877,,,,
870,2/18/18 17:15,6.877,,,,
871,2/18/18 17:30,7.079,,,,
872,2/18/18 17:45,7.079,,,,
873,2/18/18 18:00,6.978,,,,
874,2/18/18 18:15,7.079,,,,
875,2/18/18 18:30,6.978,,,,
876,2/18/18 18:45,6.978,,,,
877,2/18/18 19:00,6.775,,,,
878,2/18/18 19:15,6.775,,,,
879,2/18/18 19:30,6.877,,,,
880,2/18/18 19:45,6.573,,,,
881,2/18/18 20:00,6.471,,,,
882,2/18/18 20:15,6.37,,,,
883,2/18/18 20:30,6.37,,,,
884,2/18/18 20:45,6.268,,,,
885,2/18/18 21:00,5.962,,,,
886,2/18/18 21:15,5.86,,,,
887,2/18/18 21:30,5.86,,,,
888,2/18/18 21:45,5.962,,,,
889,2/18/18 22:00,5.86,,,,
890,2/18/18 22:15,5.552,,,,
891,2/18/18 22:30,4.727,,,,
892,2/18/18 22:45,4.623,,,,
893,2/18/18 23:00,4.519,,,,
894,2/18/18 23:15,4.727,,,,
895,2/18/18 23:30,4.831,,,,
896,2/18/18 23:45,4.519,,,,
897,2/19/18 0:00,3.788,,,,
898,2/19/18 0:15,2.943,,,,
899,2/19/18 0:30,2.303,,,,
900,2/19/18 0:45,1.872,,,,
901,2/19/18 1:00,1.439,,,,
902,2/19/18 1:15,1.112,,,,
903,2/19/18 1:30,0.784,,,,
904,2/19/18 1:45,0.453,,,,
905,2/19/18 2:00,0.232,,,,
906,2/19/18 2:15,0.121,,,,
907,2/19/18 2:30,0.01,,,,
908,2/19/18 2:45,-0.102,,,,
909,2/19/18 3:00,-0.213,,,,
910,2/19/18 3:15,-0.102,,,,
911,2/19/18 3:30,0.121,,,,
912,2/19/18 3:45,0.343,,,,
913,2/19/18 4:00,4.102,,,,
914,2/19/18 4:15,5.347,,,,
915,2/19/18 4:30,4.934,,,,
916,2/19/18 4:45,5.552,,,,
917,2/19/18 5:00,5.552,,,,
918,2/19/18 5:15,5.86,,,,
919,2/19/18 5:30,6.166,,,,
920,2/19/18 5:45,6.471,,,,
921,2/19/18 6:00,6.573,,,,
922,2/19/18 6:15,6.674,,,,
923,2/19/18 6:30,6.674,,,,
924,2/19/18 6:45,6.674,,,,
925,2/19/18 7:00,6.674,,,,
926,2/19/18 7:15,6.471,,,,
927,2/19/18 7:30,6.674,,,,
928,2/19/18 7:45,6.37,,,,
929,2/19/18 8:00,6.268,,,,
930,2/19/18 8:15,6.268,,,,
931,2/19/18 8:30,5.962,,,,
932,2/19/18 8:45,6.064,,,,
933,2/19/18 9:00,5.757,,,,
934,2/19/18 9:15,5.552,,,,
935,2/19/18 9:30,5.552,,,,
936,2/19/18 9:45,5.757,,,,
937,2/19/18 10:00,5.86,,,,
938,2/19/18 10:15,6.166,,,,
939,2/19/18 10:30,6.166,,,,
940,2/19/18 10:45,5.962,,,,
941,2/19/18 11:00,5.86,,,,
942,2/19/18 11:15,5.962,,,,
943,2/19/18 11:30,6.268,,,,
944,2/19/18 11:45,5.962,,,,
945,2/19/18 12:00,5.347,,,,
946,2/19/18 12:15,5.347,,,,
947,2/19/18 12:30,5.141,,,,
948,2/19/18 12:45,5.244,,,,
949,2/19/18 13:00,5.45,,,,
950,2/19/18 13:15,6.674,,,,
951,2/19/18 13:30,7.882,,,,
952,2/19/18 13:45,9.077,,,,
953,2/19/18 14:00,9.472,,,,
954,2/19/18 14:15,6.674,,,,
955,2/19/18 14:30,5.552,,,,
956,2/19/18 14:45,4.623,,,,
957,2/19/18 15:00,4.207,,,,
958,2/19/18 15:15,3.788,,,,
959,2/19/18 15:30,3.788,,,,
960,2/19/18 15:45,6.37,,,,
961,2/19/18 16:00,6.674,,,,
962,2/19/18 16:15,6.978,,,,
963,2/19/18 16:30,6.978,,,,
964,2/19/18 16:45,6.877,,,,
965,2/19/18 17:00,6.877,,,,
966,2/19/18 17:15,6.978,,,,
967,2/19/18 17:30,7.079,,,,
968,2/19/18 17:45,7.179,,,,
969,2/19/18 18:00,7.179,,,,
970,2/19/18 18:15,7.179,,,,
971,2/19/18 18:30,7.179,,,,
972,2/19/18 18:45,7.28,,,,
973,2/19/18 19:00,7.28,,,,
974,2/19/18 19:15,7.079,,,,
975,2/19/18 19:30,7.28,,,,
976,2/19/18 19:45,7.28,,,,
977,2/19/18 20:00,7.179,,,,
978,2/19/18 20:15,6.978,,,,
979,2/19/18 20:30,6.877,,,,
980,2/19/18 20:45,6.978,,,,
981,2/19/18 21:00,6.877,,,,
982,2/19/18 21:15,6.877,,,,
983,2/19/18 21:30,6.775,,,,
984,2/19/18 21:45,6.775,,,,
985,2/19/18 22:00,6.775,,,,
986,2/19/18 22:15,6.775,,,,
987,2/19/18 22:30,6.674,,,,
988,2/19/18 22:45,6.573,,,,
989,2/19/18 23:00,6.166,,,,
990,2/19/18 23:15,6.268,,,,
991,2/19/18 23:30,6.166,,,,
992,2/19/18 23:45,6.064,,,,
993,2/20/18 0:00,6.064,,,,
994,2/20/18 0:15,5.962,,,,
995,2/20/18 0:30,5.86,,,,
996,2/20/18 0:45,5.552,,,,
997,2/20/18 1:00,5.347,,,,
998,2/20/18 1:15,5.244,,,,
999,2/20/18 1:30,5.141,,,,
1000,2/20/18 1:45,4.934,,,,
1001,2/20/18 2:00,4.831,,,,
1002,2/20/18 2:15,4.623,,,,
1003,2/20/18 2:30,4.415,,,,
1004,2/20/18 2:45,4.415,,,,
1005,2/20/18 3:00,4.415,,,,
1006,2/20/18 3:15,4.207,,,,
1007,2/20/18 3:30,4.102,,,,
1008,2/20/18 3:45,3.998,,,,
1009,2/20/18 4:00,3.893,,,,
1010,2/20/18 4:15,4.727,,,,
1011,2/20/18 4:30,6.166,,,,
1012,2/20/18 4:45,6.471,,,,
1013,2/20/18 5:00,6.471,,,,
1014,2/20/18 5:15,6.573,,,,
1015,2/20/18 5:30,6.877,,,,
1016,2/20/18 5:45,6.877,,,,
1017,2/20/18 6:00,6.978,,,,
1018,2/20/18 6:15,6.978,,,,
1019,2/20/18 6:30,6.877,,,,
1020,2/20/18 6:45,6.978,,,,
1021,2/20/18 7:00,6.775,,,,
1022,2/20/18 7:15,6.877,,,,
1023,2/20/18 7:30,6.775,,,,
1024,2/20/18 7:45,6.775,,,,
1025,2/20/18 8:00,6.775,,,,
1026,2/20/18 8:15,6.775,,,,
1027,2/20/18 8:30,6.674,,,,
1028,2/20/18 8:45,6.775,,,,
1029,2/20/18 9:00,6.775,,,,
1030,2/20/18 9:15,6.775,,,,
1031,2/20/18 9:30,6.775,,,,
1032,2/20/18 9:45,6.775,,,,
1033,2/20/18 10:00,6.674,,,,
1034,2/20/18 10:15,6.674,,,,
1035,2/20/18 10:30,6.775,,,,
1036,2/20/18 10:45,6.877,,,,
1037,2/20/18 11:00,6.877,,,,
1038,2/20/18 11:15,6.775,,,,
1039,2/20/18 11:30,6.775,,,,
1040,2/20/18 11:45,6.674,,,,
1041,2/20/18 12:00,6.674,,,,
1042,2/20/18 12:15,6.471,,,,
1043,2/20/18 12:30,6.37,,,,
1044,2/20/18 12:45,6.471,,,,
1045,2/20/18 13:00,6.573,,,,
1046,2/20/18 13:15,6.573,,,,
1047,2/20/18 13:30,6.775,,,,
1048,2/20/18 13:45,6.775,,,,
1049,2/20/18 14:00,7.079,,,,
1050,2/20/18 14:15,7.28,,,,
1051,2/20/18 14:30,7.28,,,,
1052,2/20/18 14:45,7.179,,,,
1053,2/20/18 15:00,6.978,,,,
1054,2/20/18 15:15,6.674,,,,
1055,2/20/18 15:30,6.674,,,,
1056,2/20/18 15:45,6.775,,,,
1057,2/20/18 16:00,6.674,,,,
1058,2/20/18 16:15,6.471,,,,
1059,2/20/18 16:30,6.268,,,,
1060,2/20/18 16:45,6.064,,,,
1061,2/20/18 17:00,6.37,,,,
1062,2/20/18 17:15,6.573,,,,
1063,2/20/18 17:30,6.775,,,,
1064,2/20/18 17:45,6.775,,,,
1065,2/20/18 18:00,6.674,,,,
1066,2/20/18 18:15,6.674,,,,
1067,2/20/18 18:30,6.775,,,,
1068,2/20/18 18:45,6.775,,,,
1069,2/20/18 19:00,6.877,,,,
1070,2/20/18 19:15,6.877,,,,
1071,2/20/18 19:30,6.877,,,,
1072,2/20/18 19:45,6.775,,,,
1073,2/20/18 20:00,6.775,,,,
1074,2/20/18 20:15,6.877,,,,
1075,2/20/18 20:30,6.573,,,,
1076,2/20/18 20:45,6.471,,,,
1077,2/20/18 21:00,6.573,,,,
1078,2/20/18 21:15,6.674,,,,
1079,2/20/18 21:30,6.573,,,,
1080,2/20/18 21:45,6.573,,,,
1081,2/20/18 22:00,6.471,,,,
1082,2/20/18 22:15,6.471,,,,
1083,2/20/18 22:30,6.471,,,,
1084,2/20/18 22:45,6.37,,,,
1085,2/20/18 23:00,6.268,,,,
1086,2/20/18 23:15,6.166,,,,
1087,2/20/18 23:30,6.064,,,,
1088,2/20/18 23:45,6.064,,,,
1089,2/21/18 0:00,5.757,,,,
1090,2/21/18 0:15,5.655,,,,
1091,2/21/18 0:30,5.45,,,,
1092,2/21/18 0:45,5.347,,,,
1093,2/21/18 1:00,4.934,,,,
1094,2/21/18 1:15,4.519,,,,
1095,2/21/18 1:30,4.207,,,,
1096,2/21/18 1:45,3.788,,,,
1097,2/21/18 2:00,3.367,,,,
1098,2/21/18 2:15,3.049,,,,
1099,2/21/18 2:30,2.73,,,,
1100,2/21/18 2:45,2.73,,,,
1101,2/21/18 3:00,2.624,,,,
1102,2/21/18 3:15,2.517,,,,
1103,2/21/18 3:30,2.624,,,,
1104,2/21/18 3:45,2.624,,,,
1105,2/21/18 4:00,2.624,,,,
1106,2/21/18 4:15,2.517,,,,
1107,2/21/18 4:30,3.578,,,,
1108,2/21/18 4:45,5.037,,,,
1109,2/21/18 5:00,5.86,,,,
1110,2/21/18 5:15,6.268,,,,
1111,2/21/18 5:30,6.37,,,,
1112,2/21/18 5:45,6.471,,,,
1113,2/21/18 6:00,6.471,,,,
1114,2/21/18 6:15,6.471,,,,
1115,2/21/18 6:30,6.471,,,,
1116,2/21/18 6:45,6.37,,,,
1117,2/21/18 7:00,6.471,,,,
1118,2/21/18 7:15,6.37,,,,
1119,2/21/18 7:30,6.37,,,,
1120,2/21/18 7:45,6.37,,,,
1121,2/21/18 8:00,6.268,,,,
1122,2/21/18 8:15,6.37,,,,
1123,2/21/18 8:30,6.268,,,,
1124,2/21/18 8:45,6.471,,,,
1125,2/21/18 9:00,6.268,,,,
1126,2/21/18 9:15,6.268,,,,
1127,2/21/18 9:30,6.471,,,,
1128,2/21/18 9:45,6.37,,,,
1129,2/21/18 10:00,6.37,,,,
1130,2/21/18 10:15,6.37,,,,
1131,2/21/18 10:30,6.573,,,,
1132,2/21/18 10:45,6.775,,,,
1133,2/21/18 11:00,6.775,,,,
1134,2/21/18 11:15,6.775,,,,
1135,2/21/18 11:30,6.978,,,,
1136,2/21/18 11:45,6.674,,,,
1137,2/21/18 12:00,6.674,,,,
1138,2/21/18 12:15,6.573,,,,
1139,2/21/18 12:30,6.471,,,,
1140,2/21/18 12:45,6.37,,,,
1141,2/21/18 13:00,6.268,,,,
1142,2/21/18 13:15,6.268,,,,
1143,2/21/18 13:30,6.268,,,,
1144,2/21/18 13:45,6.268,,,,
1145,2/21/18 14:00,6.166,,,,
1146,2/21/18 14:15,6.37,,,,
1147,2/21/18 14:30,6.268,,,,
1148,2/21/18 14:45,6.573,,,,
1149,2/21/18 15:00,6.573,,,,
1150,2/21/18 15:15,6.573,,,,
1151,2/21/18 15:30,6.674,,,,
1152,2/21/18 15:45,6.674,,,,
1153,2/21/18 16:00,6.674,,,,
1154,2/21/18 16:15,6.37,,,,
1155,2/21/18 16:30,6.166,,,,
1156,2/21/18 16:45,5.757,,,,
1157,2/21/18 17:00,5.552,,,,
1158,2/21/18 17:15,5.347,,,,
1159,2/21/18 17:30,5.141,,,,
1160,2/21/18 17:45,5.037,,,,
1161,2/21/18 18:00,5.037,,,,
1162,2/21/18 18:15,5.962,,,,
1163,2/21/18 18:30,6.166,,,,
1164,2/21/18 18:45,6.268,,,,
1165,2/21/18 19:00,6.268,,,,
1166,2/21/18 19:15,6.37,,,,
1167,2/21/18 19:30,6.37,,,,
1168,2/21/18 19:45,6.37,,,,
1169,2/21/18 20:00,6.37,,,,
1170,2/21/18 20:15,6.37,,,,
1171,2/21/18 20:30,6.37,,,,
1172,2/21/18 20:45,6.37,,,,
1173,2/21/18 21:00,6.37,,,,
1174,2/21/18 21:15,6.37,,,,
1175,2/21/18 21:30,6.37,,,,
1176,2/21/18 21:45,6.268,,,,
1177,2/21/18 22:00,6.37,,,,
1178,2/21/18 22:15,6.37,,,,
1179,2/21/18 22:30,6.268,,,,
1180,2/21/18 22:45,6.166,,,,
1181,2/21/18 23:00,6.166,,,,
1182,2/21/18 23:15,6.268,,,,
1183,2/21/18 23:30,6.268,,,,
1184,2/21/18 23:45,6.268,,,,
1185,2/22/18 0:00,6.166,,,,
1186,2/22/18 0:15,6.166,,,,
1187,2/22/18 0:30,6.064,,,,
1188,2/22/18 0:45,6.064,,,,
1189,2/22/18 1:00,5.962,,,,
1190,2/22/18 1:15,5.86,,,,
1191,2/22/18 1:30,5.962,,,,
1192,2/22/18 1:45,5.757,,,,
1193,2/22/18 2:00,5.757,,,,
1194,2/22/18 2:15,5.655,,,,
1195,2/22/18 2:30,5.552,,,,
1196,2/22/18 2:45,5.45,,,,
1197,2/22/18 3:00,5.141,,,,
1198,2/22/18 3:15,4.934,,,,
1199,2/22/18 3:30,4.831,,,,
1200,2/22/18 3:45,4.623,,,,
1201,2/22/18 4:00,4.727,,,,
1202,2/22/18 4:15,4.831,,,,
1203,2/22/18 4:30,5.244,,,,
1204,2/22/18 4:45,5.244,,,,
1205,2/22/18 5:00,5.655,,,,
1206,2/22/18 5:15,5.757,,,,
1207,2/22/18 5:30,5.757,,,,
1208,2/22/18 5:45,5.757,,,,
1209,2/22/18 6:00,5.757,,,,
1210,2/22/18 6:15,5.45,,,,
1211,2/22/18 6:30,5.655,,,,
1212,2/22/18 6:45,5.86,,,,
1213,2/22/18 7:00,5.962,,,,
1214,2/22/18 7:15,5.962,,,,
1215,2/22/18 7:30,5.962,,,,
1216,2/22/18 7:45,5.962,,,,
1217,2/22/18 8:00,6.064,,,,
1218,2/22/18 8:15,6.064,,,,
1219,2/22/18 8:30,6.064,,,,
1220,2/22/18 8:45,5.962,,,,
1221,2/22/18 9:00,5.962,,,,
1222,2/22/18 9:15,5.962,,,,
1223,2/22/18 9:30,5.86,,,,
1224,2/22/18 9:45,5.86,,,,
1225,2/22/18 10:00,5.962,,,,
1226,2/22/18 10:15,5.86,,,,
1227,2/22/18 10:30,5.655,,,,
1228,2/22/18 10:45,5.757,,,,
1229,2/22/18 11:00,5.86,,,,
1230,2/22/18 11:15,5.962,,,,
1231,2/22/18 11:30,5.962,,,,
1232,2/22/18 11:45,5.757,,,,
1233,2/22/18 12:00,5.655,,,,
1234,2/22/18 12:15,5.757,,,,
1235,2/22/18 12:30,6.064,,,,
1236,2/22/18 12:45,6.268,,,,
1237,2/22/18 13:00,6.471,,,,
1238,2/22/18 13:15,6.37,,,,
1239,2/22/18 13:30,6.471,,,,
1240,2/22/18 13:45,6.471,,,,
1241,2/22/18 14:00,6.37,,,,
1242,2/22/18 14:15,5.347,,,,
1243,2/22/18 14:30,5.141,,,,
1244,2/22/18 14:45,5.244,,,,
1245,2/22/18 15:00,5.037,,,,
1246,2/22/18 15:15,4.311,,,,
1247,2/22/18 15:30,3.683,,,,
1248,2/22/18 15:45,3.261,,,,
1249,2/22/18 16:00,2.837,,,,
1250,2/22/18 16:15,2.41,,,,
1251,2/22/18 16:30,2.088,,,,
1252,2/22/18 16:45,1.764,,,,
1253,2/22/18 17:00,1.548,,,,
1254,2/22/18 17:15,1.33,,,,
1255,2/22/18 17:30,1.221,,,,
1256,2/22/18 17:45,1.112,,,,
1257,2/22/18 18:00,1.003,,,,
1258,2/22/18 18:15,1.003,,,,
1259,2/22/18 18:30,1.003,,,,
1260,2/22/18 18:45,1.221,,,,
1261,2/22/18 19:00,1.221,,,,
1262,2/22/18 19:15,1.33,,,,
1263,2/22/18 19:30,1.548,,,,
1264,2/22/18 19:45,5.037,,,,
1265,2/22/18 20:00,5.552,,,,
1266,2/22/18 20:15,5.552,,,,
1267,2/22/18 20:30,5.962,,,,
1268,2/22/18 20:45,6.166,,,,
1269,2/22/18 21:00,6.166,,,,
1270,2/22/18 21:15,6.166,,,,
1271,2/22/18 21:30,6.166,,,,
1272,2/22/18 21:45,5.552,,,,
1273,2/22/18 22:00,6.064,,,,
1274,2/22/18 22:15,5.86,,,,
1275,2/22/18 22:30,5.962,,,,
1276,2/22/18 22:45,5.962,,,,
1277,2/22/18 23:00,5.86,,,,
1278,2/22/18 23:15,5.757,,,,
1279,2/22/18 23:30,5.757,,,,
1280,2/22/18 23:45,5.757,,,,
1281,2/23/18 0:00,5.86,,,,
1282,2/23/18 0:15,5.86,,,,
1283,2/23/18 0:30,5.655,,,,
1284,2/23/18 0:45,5.655,,,,
1285,2/23/18 1:00,5.655,,,,
1286,2/23/18 1:15,5.757,,,,
1287,2/23/18 1:30,5.655,,,,
1288,2/23/18 1:45,5.655,,,,
1289,2/23/18 2:00,5.552,,,,
1290,2/23/18 2:15,5.552,,,,
1291,2/23/18 2:30,5.45,,,,
1292,2/23/18 2:45,5.347,,,,
1293,2/23/18 3:00,5.244,,,,
1294,2/23/18 3:15,5.141,,,,
1295,2/23/18 3:30,5.037,,,,
1296,2/23/18 3:45,4.831,,,,
1297,2/23/18 4:00,4.727,,,,
1298,2/23/18 4:15,4.727,,,,
1299,2/23/18 4:30,4.727,,,,
1300,2/23/18 4:45,4.727,,,,
1301,2/23/18 5:00,4.519,,,,
1302,2/23/18 5:15,4.727,,,,
1303,2/23/18 5:30,4.727,,,,
1304,2/23/18 5:45,4.934,,,,
1305,2/23/18 6:00,4.934,,,,
1306,2/23/18 6:15,5.347,,,,
1307,2/23/18 6:30,5.655,,,,
1308,2/23/18 6:45,5.757,,,,
1309,2/23/18 7:00,5.86,,,,
1310,2/23/18 7:15,5.962,,,,
1311,2/23/18 7:30,5.962,,,,
1312,2/23/18 7:45,5.86,,,,
1313,2/23/18 8:00,5.962,,,,
1314,2/23/18 8:15,6.064,,,,
1315,2/23/18 8:30,5.86,,,,
1316,2/23/18 8:45,5.86,,,,
1317,2/23/18 9:00,5.86,,,,
1318,2/23/18 9:15,5.86,,,,
1319,2/23/18 9:30,5.757,,,,
1320,2/23/18 9:45,5.86,,,,
1321,2/23/18 10:00,5.655,,,,
1322,2/23/18 10:15,5.757,,,,
1323,2/23/18 10:30,5.757,,,,
1324,2/23/18 10:45,5.86,,,,
1325,2/23/18 11:00,5.757,,,,
1326,2/23/18 11:15,5.552,,,,
1327,2/23/18 11:30,5.552,,,,
1328,2/23/18 11:45,5.655,,,,
1329,2/23/18 12:00,5.552,,,,
1330,2/23/18 12:15,5.552,,,,
1331,2/23/18 12:30,5.655,,,,
1332,2/23/18 12:45,6.166,,,,
1333,2/23/18 13:00,5.86,,,,
1334,2/23/18 13:15,6.573,,,,
1335,2/23/18 13:30,6.166,,,,
1336,2/23/18 13:45,6.166,,,,
1337,2/23/18 14:00,5.244,,,,
1338,2/23/18 14:15,4.623,,,,
1339,2/23/18 14:30,4.415,,,,
1340,2/23/18 14:45,4.727,,,,
1341,2/23/18 15:00,5.244,,,,
1342,2/23/18 15:15,5.037,,,,
1343,2/23/18 15:30,4.934,,,,
1344,2/23/18 15:45,5.244,,,,
1345,2/23/18 16:00,5.347,,,,
1346,2/23/18 16:15,5.141,,,,
1347,2/23/18 16:30,4.727,,,,
1348,2/23/18 16:45,4.727,,,,
1349,2/23/18 17:00,4.519,,,,
1350,2/23/18 17:15,4.207,,,,
1351,2/23/18 17:30,3.893,,,,
1352,2/23/18 17:45,3.578,,,,
1353,2/23/18 18:00,3.472,,,,
1354,2/23/18 18:15,3.472,,,,
1355,2/23/18 18:30,3.261,,,,
1356,2/23/18 18:45,3.261,,,,
1357,2/23/18 19:00,3.155,,,,
1358,2/23/18 19:15,3.261,,,,
1359,2/23/18 19:30,3.367,,,,
1360,2/23/18 19:45,3.367,,,,
1361,2/23/18 20:00,3.578,,,,
1362,2/23/18 20:15,3.472,,,,
